X;Y;Z;Time
0,972;0;-0,179;8,35
0,972;0;-0,179;8,35
0,972;0;-0,179;8,36
0,972;0;-0,179;8,36
0,956;0;-0,182;8,36
0,956;0;-0,182;8,37
0,941;0;-0,184;8,37
0,926;0;-0,187;8,37
0,926;0;-0,187;8,38
0,911;0;-0,19;8,38
0,911;0;-0,19;8,39
0,882;0;-0,188;8,4
0,854;0;-0,187;8,41
0,841;0;-0,183;8,41
0,841;0;-0,183;8,41
0,826;0;-0,186;8,42
0,826;0;-0,186;8,42
0,813;0;-0,182;8,42
0,813;0;-0,182;8,43
0,799;0;-0,184;8,43
0,799;0;-0,184;8,44
0,773;0;-0,177;8,44
0,773;0;-0,177;8,44
0,773;0;-0,177;8,45
0,773;0;-0,177;8,45
0,746;0;-0,176;8,45
0,746;0;-0,176;8,46
0,746;0;-0,176;8,46
0,746;0;-0,176;8,46
0,72;0;-0,174;8,47
0,72;0;-0,174;8,47
0,705;0;-0,176;8,48
0,705;0;-0,176;8,48
0,693;0;-0,173;8,48
0,693;0;-0,173;8,49
0,667;0;-0,171;8,49
0,667;0;-0,171;8,49
0,642;0;-0,164;8,5
0,642;0;-0,164;8,5
0,615;0;-0,168;8,51
0,615;0;-0,168;8,51
0,589;0;-0,167;8,51
0,589;0;-0,167;8,52
0,564;0;-0,166;8,52
0,564;0;-0,166;8,52
0,525;0;-0,166;8,53
0,525;0;-0,166;8,53
0,525;0;-0,166;8,53
0,501;0;-0,164;8,54
0,463;0;-0,165;8,55
0,427;0;-0,16;8,56
0,427;0;-0,16;8,56
0,415;0;-0,162;8,56
0,415;0;-0,162;8,57
0,391;0;-0,16;8,57
0,391;0;-0,16;8,58
0,378;0;-0,162;8,58
0,378;0;-0,162;8,58
0,367;0;-0,158;8,59
0,367;0;-0,158;8,59
0,343;0;-0,156;8,6
0,343;0;-0,156;8,6
0,333;0;-0,153;8,6
0,333;0;-0,153;8,61
0,32;0;-0,155;8,61
0,32;0;-0,155;8,61
0,31;0;-0,151;8,62
0,31;0;-0,151;8,62
0,297;0;-0,153;8,63
0,287;0;-0,149;8,63
0,287;0;-0,149;8,63
0,276;0;-0,146;8,64
0,276;0;-0,146;8,64
0,265;0;-0,142;8,65
0,265;0;-0,142;8,65
0,255;0;-0,139;8,65
0,255;0;-0,139;8,66
0,255;0;-0,139;8,66
0,255;0;-0,139;8,66
0,255;0;-0,139;8,67
0,244;0;-0,135;8,67
0,244;0;-0,135;8,68
0,234;0;-0,132;8,68
0,234;0;-0,132;8,68
0,224;0;-0,129;8,69
0,213;0;-0,125;8,7
0,205;0;-0,117;8,71
0,205;0;-0,117;8,71
0,205;0;-0,117;8,71
0,205;0;-0,117;8,72
0,205;0;-0,117;8,72
0,195;0;-0,113;8,73
0,186;0;-0,105;8,73
0,186;0;-0,105;8,73
0,186;0;-0,105;8,74
0,186;0;-0,105;8,74
0,186;0;-0,105;8,74
0,186;0;-0,105;8,75
0,186;0;-0,105;8,75
0,167;0;-0,093;8,75
0,167;0;-0,093;8,76
0,157;0;-0,09;8,76
0,157;0;-0,09;8,76
0,159;0;-0,085;8,77
0,159;0;-0,085;8,77
0,122;0;-0,062;8,79
0,122;0;-0,062;8,79
0,102;0;-0,056;8,8
0,102;0;-0,056;8,8
0,086;0;-0,04;8,8
0,086;0;-0,04;8,81
0,066;0;-0,034;8,81
0,066;0;-0,034;8,81
0,048;0;-0,023;8,82
0,048;0;-0,023;8,82
0,031;0;-0,012;8,83
0,031;0;-0,012;8,83
0,013;0;-0,001;8,83
0,013;0;-0,001;8,84
-0,005;0;0,009;8,84
-0,041;0;0,026;8,86
-0,058;0;0,036;8,86
-0,058;0;0,036;8,87
-0,076;0;0,042;8,87
-0,076;0;0,042;8,87
-0,092;0;0,056;8,88
-0,092;0;0,056;8,88
-0,109;0;0,066;8,88
-0,118;0;0,069;8,89
-0,118;0;0,069;8,89
-0,135;0;0,079;8,9
-0,135;0;0,079;8,9
-0,151;0;0,089;8,91
-0,151;0;0,089;8,91
-0,168;0;0,098;8,91
-0,168;0;0,098;8,92
-0,185;0;0,103;8,92
-0,185;0;0,103;8,92
-0,202;0;0,113;8,93
-0,202;0;0,113;8,93
-0,209;0;0,12;8,94
-0,227;0;0,125;8,94
-0,227;0;0,125;8,94
-0,234;0;0,132;8,95
-0,234;0;0,132;8,95
-0,243;0;0,134;8,96
-0,243;0;0,134;8,96
-0,25;0;0,141;8,96
-0,266;0;0,15;8,97
-0,266;0;0,15;8,97
-0,275;0;0,153;8,98
-0,275;0;0,153;8,98
-0,282;0;0,159;8,98
-0,282;0;0,159;8,99
-0,289;0;0,166;8,99
-0,322;0;0,179;9,01
-0,33;0;0,182;9,01
-0,33;0;0,182;9,02
-0,339;0;0,184;9,02
-0,354;0;0,193;9,03
-0,354;0;0,193;9,03
-0,362;0;0,195;9,03
-0,362;0;0,195;9,04
-0,378;0;0,204;9,04
-0,378;0;0,204;9,05
-0,386;0;0,206;9,05
-0,386;0;0,206;9,05
-0,401;0;0,214;9,06
-0,401;0;0,214;9,06
-0,409;0;0,217;9,07
-0,424;0;0,225;9,07
-0,424;0;0,225;9,07
-0,431;0;0,231;9,08
-0,431;0;0,231;9,08
-0,447;0;0,235;9,09
-0,447;0;0,235;9,09
-0,454;0;0,242;9,09
-0,454;0;0,242;9,1
-0,469;0;0,25;9,1
-0,469;0;0,25;9,1
-0,484;0;0,258;9,11
-0,484;0;0,258;9,11
-0,5;0;0,262;9,12
-0,5;0;0,262;9,12
-0,513;0;0,274;9,12
-0,528;0;0,281;9,13
-0,528;0;0,281;9,13
-0,528;0;0,281;9,14
-0,55;0;0,291;9,14
-0,564;0;0,299;9,14
-0,593;0;0,314;9,16
-0,608;0;0,318;9,17
-0,608;0;0,318;9,17
-0,622;0;0,325;9,17
-0,622;0;0,325;9,18
-0,636;0;0,332;9,18
-0,636;0;0,332;9,18
-0,649;0;0,343;9,19
-0,649;0;0,343;9,19
-0,664;0;0,347;9,2
-0,664;0;0,347;9,2
-0,677;0;0,358;9,2
-0,691;0;0,365;9,21
-0,691;0;0,365;9,21
-0,704;0;0,375;9,22
-0,704;0;0,375;9,22
-0,718;0;0,382;9,22
-0,718;0;0,382;9,23
-0,738;0;0,394;9,23
-0,738;0;0,394;9,23
-0,751;0;0,404;9,24
-0,751;0;0,404;9,24
-0,763;0;0,414;9,25
-0,763;0;0,414;9,25
-0,775;0;0,427;9,25
-0,775;0;0,427;9,26
-0,794;0;0,442;9,26
-0,807;0;0,451;9,27
-0,807;0;0,451;9,27
-0,807;0;0,451;9,27
-0,819;0;0,464;9,28
-0,819;0;0,464;9,28
-0,831;0;0,477;9,28
-0,831;0;0,477;9,29
-0,843;0;0,489;9,29
-0,843;0;0,489;9,29
-0,922;0;0,565;9,33
-0,922;0;0,565;9,34
-0,934;0;0,577;9,34
-0,934;0;0,577;9,34
-0,946;0;0,588;9,35
-0,946;0;0,588;9,35
-0,965;0;0,6;9,35
-0,965;0;0,6;9,36
-0,977;0;0,614;9,36
-0,977;0;0,614;9,36
-0,996;0;0,623;9,37
-0,996;0;0,623;9,37
-1,008;0;0,633;9,37
-1,008;0;0,633;9,38
-1,008;0;0,633;9,38
-1,026;0;0,644;9,38
-1,026;0;0,644;9,39
-1,038;0;0,658;9,39
-1,038;0;0,658;9,4
-1,057;0;0,668;9,4
-1,057;0;0,668;9,4
-1,069;0;0,678;9,41
-1,069;0;0,678;9,41
-1,081;0;0,691;9,41
-1,081;0;0,691;9,42
-1,099;0;0,704;9,42
-1,099;0;0,704;9,42
-1,111;0;0,716;9,43
-1,111;0;0,716;9,43
-1,122;0;0,731;9,44
-1,122;0;0,731;9,44
-1,134;0;0,743;9,44
-1,134;0;0,743;9,45
-1,152;0;0,769;9,46
-1,164;0;0,78;9,47
-1,164;0;0,78;9,47
-1,17;0;0,791;9,47
-1,17;0;0,791;9,48
-1,182;0;0,802;9,48
-1,182;0;0,802;9,48
-1,182;0;0,813;9,49
-1,182;0;0,813;9,49
-1,194;0;0,821;9,49
-1,194;0;0,821;9,5
-1,194;0;0,829;9,5
-1,194;0;0,829;9,51
-1,2;0;0,84;9,51
-1,2;0;0,84;9,51
-1,207;0;0,848;9,52
-1,207;0;0,848;9,52
-1,213;0;0,856;9,52
-1,213;0;0,856;9,53
-1,213;0;0,863;9,53
-1,213;0;0,863;9,54
-1,219;0;0,871;9,54
-1,219;0;0,871;9,54
-1,219;0;0,882;9,55
-1,219;0;0,882;9,55
-1,226;0;0,889;9,56
-1,226;0;0,897;9,56
-1,226;0;0,897;9,56
-1,233;0;0,905;9,57
-1,233;0;0,905;9,57
-1,233;0;0,912;9,58
-1,233;0;0,912;9,58
-1,233;0;0,917;9,58
-1,234;0;0,925;9,59
-1,234;0;0,925;9,59
-1,234;0;0,93;9,6
-1,241;0;0,94;9,61
-1,241;0;0,94;9,62
-1,241;0;0,948;9,62
-1,242;0;0,956;9,63
-1,242;0;0,956;9,63
-1,242;0;0,963;9,63
-1,242;0;0,963;9,64
-1,243;0;0,974;9,64
-1,243;0;0,974;9,65
-1,244;0;0,981;9,65
-1,244;0;0,981;9,65
-1,245;0;0,989;9,66
-1,245;0;0,989;9,66
-1,245;0;0,997;9,67
-1,24;0;1,005;9,67
-1,24;0;1,005;9,67
-1,241;0;1,013;9,68
-1,241;0;1,013;9,68
-1,242;0;1,018;9,69
-1,242;0;1,018;9,69
-1,243;0;1,026;9,69
-1,243;0;1,026;9,7
-1,244;0;1,036;9,7
-1,244;0;1,036;9,7
-1,245;0;1,044;9,71
-1,245;0;1,044;9,71
-1,24;0;1,052;9,72
-1,24;0;1,052;9,72
-1,241;0;1,06;9,73
-1,236;0;1,071;9,73
-1,236;0;1,071;9,73
-1,239;0;1,084;9,74
-1,239;0;1,084;9,74
-1,235;0;1,098;9,75
-1,235;0;1,098;9,75
-1,234;0;1,127;9,77
-1,225;0;1,145;9,77
-1,221;0;1,159;9,77
-1,221;0;1,159;9,78
-1,212;0;1,178;9,78
-1,212;0;1,178;9,78
-1,204;0;1,196;9,79
-1,204;0;1,196;9,79
-1,201;0;1,214;9,79
-1,201;0;1,214;9,8
-1,193;0;1,233;9,8
-1,193;0;1,233;9,8
-1,179;0;1,253;9,81
-1,179;0;1,253;9,81
-1,171;0;1,273;9,82
-1,171;0;1,273;9,82
-1,156;0;1,292;9,82
-1,156;0;1,292;9,83
-1,149;0;1,312;9,83
-1,149;0;1,312;9,83
-1,142;0;1,332;9,84
-1,142;0;1,332;9,84
-1,134;0;1,352;9,84
-1,134;0;1,352;9,85
-1,12;0;1,372;9,85
-1,12;0;1,372;9,85
-1,113;0;1,39;9,86
-1,113;0;1,39;9,86
-1,111;0;1,406;9,87
-1,111;0;1,406;9,87
-1,097;0;1,424;9,87
-1,097;0;1,424;9,88
-1,097;0;1,424;9,88
-1,088;0;1,44;9,88
-1,088;0;1,44;9,89
-1,08;0;1,456;9,89
-1,077;0;1,467;9,89
-1,077;0;1,467;9,9
-1,077;0;1,467;9,9
-1,065;0;1,492;9,91
-1,055;0;1,505;9,92
-1,055;0;1,505;9,92
-1,053;0;1,517;9,93
-1,05;0;1,528;9,93
-1,05;0;1,528;9,93
-1,041;0;1,542;9,94
-1,041;0;1,542;9,94
-1,033;0;1,559;9,95
-1,033;0;1,559;9,95
-1,024;0;1,573;9,95
-1,024;0;1,573;9,96
-1,022;0;1,585;9,96
-1,022;0;1,585;9,96
-1,013;0;1,599;9,97
-1,013;0;1,599;9,97
-1,004;0;1,614;9,97
-1,004;0;1,614;9,98
-0,994;0;1,626;9,98
-0,994;0;1,626;9,99
-0,986;0;1,64;9,99
-0,986;0;1,64;9,99
-0,976;0;1,652;10
-0,976;0;1,652;10
-0,96;0;1,671;10
-0,96;0;1,671;10,01
-0,95;0;1,683;10,01
-0,95;0;1,683;10,01
-0,934;0;1,699;10,02
-0,934;0;1,699;10,02
-0,917;0;1,714;10,03
-0,917;0;1,714;10,03
-0,901;0;1,73;10,03
-0,901;0;1,73;10,04
-0,876;0;1,746;10,04
-0,427;0;2,094;10,21
-0,381;0;2,124;10,23
-0,356;0;2,138;10,23
-0,332;0;2,151;10,24
-0,332;0;2,151;10,24
-0,315;0;2,161;10,25
-0,315;0;2,161;10,25
-0,29;0;2,174;10,26
-0,264;0;2,189;10,26
-0,264;0;2,189;10,27
-0,247;0;2,198;10,27
-0,247;0;2,198;10,27
-0,219;0;2,208;10,28
-0,201;0;2,217;10,28
-0,201;0;2,217;10,29
-0,181;0;2,223;10,29
-0,163;0;2,232;10,3
-0,163;0;2,232;10,3
-0,154;0;2,237;10,3
-0,154;0;2,237;10,31
-0,134;0;2,243;10,31
-0,107;0;2,257;10,33
-0,088;0;2,267;10,34
-0,07;0;2,277;10,34
-0,07;0;2,277;10,34
-0,061;0;2,282;10,35
-0,061;0;2,282;10,35
-0,042;0;2,292;10,36
-0,03;0;2,293;10,36
-0,002;0;2,308;10,38
0,02;0;2,314;10,38
0,02;0;2,314;10,39
0,039;0;2,324;10,39
0,039;0;2,324;10,39
0,061;0;2,33;10,4
0,061;0;2,33;10,4
0,081;0;2,34;10,41
0,081;0;2,34;10,41
0,104;0;2,346;10,42
0,126;0;2,352;10,42
0,126;0;2,352;10,42
0,149;0;2,358;10,43
0,149;0;2,358;10,43
0,172;0;2,363;10,43
0,172;0;2,363;10,44
0,206;0;2,375;10,44
0,232;0;2,375;10,45
0,232;0;2,375;10,45
0,245;0;2,376;10,46
0,245;0;2,376;10,46
0,272;0;2,376;10,47
0,304;0;2,393;10,47
0,304;0;2,393;10,47
0,32;0;2,388;10,48
0,32;0;2,388;10,48
0,345;0;2,393;10,49
0,345;0;2,393;10,49
0,383;0;2,399;10,49
0,383;0;2,399;10,5
0,397;0;2,4;10,5
0,397;0;2,4;10,5
0,425;0;2,4;10,51
0,425;0;2,4;10,51
0,453;0;2,4;10,51
0,51;0;2,4;10,53
0,51;0;2,4;10,53
0,539;0;2,4;10,54
0,539;0;2,4;10,54
0,583;0;2,4;10,55
0,583;0;2,4;10,55
0,627;0;2,4;10,55
0,627;0;2,4;10,56
0,66;0;2,394;10,56
0,66;0;2,394;10,56
0,708;0;2,387;10,57
0,708;0;2,387;10,57
0,754;0;2,386;10,57
0,754;0;2,386;10,58
0,791;0;2,373;10,58
0,791;0;2,373;10,59
0,791;0;2,373;10,59
0,825;0;2,366;10,59
0,87;0;2,371;10,6
0,87;0;2,371;10,6
0,891;0;2,357;10,6
0,891;0;2,357;10,61
0,926;0;2,35;10,61
0,926;0;2,35;10,61
0,926;0;2,35;10,62
0,945;0;2,343;10,62
0,978;0;2,341;10,63
0,978;0;2,341;10,63
0,978;0;2,341;10,63
0,999;0;2,327;10,64
1,019;0;2,32;10,64
1,019;0;2,32;10,65
1,055;0;2,311;10,65
1,055;0;2,311;10,65
1,091;0;2,302;10,66
1,113;0;2,288;10,66
1,113;0;2,288;10,67
1,172;0;2,264;10,68
1,194;0;2,249;10,69
1,194;0;2,249;10,69
1,231;0;2,239;10,69
1,231;0;2,239;10,7
1,254;0;2,224;10,7
1,254;0;2,224;10,7
1,276;0;2,208;10,71
1,276;0;2,208;10,71
1,286;0;2,18;10,72
1,286;0;2,18;10,72
1,326;0;2,162;10,72
1,35;0;2,139;10,73
1,35;0;2,139;10,73
1,35;0;2,139;10,73
1,375;0;2,116;10,74
1,375;0;2,116;10,74
1,398;0;2,099;10,74
1,398;0;2,099;10,75
1,422;0;2,075;10,75
1,422;0;2,075;10,76
1,447;0;2,051;10,76
1,471;0;2,026;10,76
1,471;0;2,026;10,77
1,498;0;1,994;10,77
1,498;0;1,994;10,78
1,506;0;1,965;10,78
1,506;0;1,965;10,78
1,53;0;1,94;10,79
1,554;0;1,914;10,79
1,554;0;1,914;10,8
1,554;0;1,914;10,8
1,578;0;1,888;10,8
1,578;0;1,888;10,81
1,604;0;1,855;10,81
1,628;0;1,829;10,81
1,628;0;1,829;10,82
1,658;0;1,772;10,83
1,684;0;1,737;10,84
1,684;0;1,737;10,84
1,69;0;1,706;10,85
1,69;0;1,706;10,85
1,713;0;1,679;10,85
1,738;0;1,643;10,86
1,738;0;1,643;10,86
1,743;0;1,612;10,87
1,743;0;1,612;10,87
1,766;0;1,584;10,88
1,766;0;1,584;10,88
1,771;0;1,553;10,88
1,776;0;1,521;10,89
1,781;0;1,49;10,9
1,781;0;1,49;10,9
1,802;0;1,469;10,9
1,802;0;1,469;10,91
1,806;0;1,437;10,91
1,806;0;1,437;10,92
1,791;0;1,411;10,92
1,795;0;1,38;10,92
1,795;0;1,38;10,93
1,798;0;1,356;10,93
1,798;0;1,356;10,94
1,801;0;1,333;10,94
1,801;0;1,333;10,94
1,785;0;1,307;10,95
1,785;0;1,307;10,95
1,789;0;1,276;10,96
1,774;0;1,243;10,96
1,774;0;1,243;10,96
1,774;0;1,243;10,97
1,759;0;1,21;10,97
1,746;0;1,139;10,99
1,73;0;1,114;10,99
1,73;0;1,114;10,99
1,715;0;1,082;11
1,715;0;1,082;11
1,699;0;1,051;11,01
1,699;0;1,051;11,01
1,683;0;1,011;11,01
1,683;0;1,011;11,02
1,684;0;0,988;11,02
1,684;0;0,988;11,02
1,668;0;0,957;11,03
1,652;0;0,926;11,03
1,652;0;0,926;11,04
1,635;0;0,903;11,04
1,635;0;0,903;11,04
1,619;0;0,88;11,05
1,619;0;0,88;11,05
1,619;0;0,85;11,05
1,619;0;0,85;11,06
1,602;0;0,82;11,06
1,602;0;0,82;11,07
1,585;0;0,797;11,07
1,585;0;0,797;11,07
1,585;0;0,767;11,08
1,585;0;0,767;11,08
1,568;0;0,745;11,08
1,568;0;0,745;11,09
1,567;0;0,715;11,09
1,567;0;0,715;11,1
1,55;0;0,694;11,1
1,55;0;0,694;11,1
1,549;0;0,664;11,11
1,549;0;0,664;11,11
1,531;0;0,635;11,12
1,531;0;0,635;11,12
1,529;0;0,605;11,12
1,509;0;0,547;11,14
1,491;0;0,519;11,14
1,491;0;0,519;11,15
1,489;0;0,497;11,15
1,489;0;0,497;11,16
1,487;0;0,468;11,16
1,467;0;0,433;11,16
1,467;0;0,433;11,17
1,467;0;0,433;11,17
1,464;0;0,403;11,18
1,445;0;0,376;11,18
1,445;0;0,376;11,18
1,441;0;0,34;11,19
1,441;0;0,34;11,19
1,422;0;0,313;11,2
1,422;0;0,313;11,2
1,418;0;0,284;11,2
1,418;0;0,284;11,21
1,398;0;0,257;11,21
1,378;0;0,231;11,22
1,378;0;0,231;11,22
1,378;0;0,231;11,22
1,375;0;0,21;11,23
1,356;0;0,191;11,23
1,356;0;0,191;11,23
1,352;0;0,162;11,24
1,352;0;0,162;11,24
1,348;0;0,141;11,25
1,348;0;0,141;11,25
1,343;0;0,113;11,26
1,324;0;0,094;11,26
1,324;0;0,094;11,26
1,303;0;0,069;11,27
1,303;0;0,069;11,27
1,303;0;0,069;11,27
1,274;0;0,002;11,29
1,274;0;0,002;11,29
1,253;0;-0,022;11,3
1,253;0;-0,022;11,3
1,219;0;-0,036;11,31
1,219;0;-0,036;11,31
1,214;0;-0,057;11,31
1,214;0;-0,057;11,32
1,194;0;-0,074;11,32
1,194;0;-0,074;11,32
1,175;0;-0,091;11,33
1,175;0;-0,091;11,33
1,157;0;-0,101;11,34
1,157;0;-0,101;11,34
1,138;0;-0,118;11,34
1,138;0;-0,118;11,35
1,12;0;-0,127;11,35
1,12;0;-0,127;11,35
1,101;0;-0,144;11,36
1,101;0;-0,144;11,36
1,083;0;-0,153;11,37
1,064;0;-0,169;11,37
1,064;0;-0,169;11,37
1,06;0;-0,183;11,38
1,06;0;-0,183;11,38
1,041;0;-0,198;11,39
1,041;0;-0,198;11,39
1,023;0;-0,208;11,39
1,023;0;-0,208;11,4
1,019;0;-0,221;11,4
1,019;0;-0,221;11,4
1,002;0;-0,23;11,41
1,002;0;-0,23;11,41
0,984;0;-0,239;11,42
0,984;0;-0,239;11,42
0,967;0;-0,247;11,42
0,949;0;-0,256;11,43
0,917;0;-0,267;11,44
0,917;0;-0,267;11,45
0,899;0;-0,276;11,45
0,899;0;-0,276;11,46
0,882;0;-0,284;11,46
0,882;0;-0,284;11,46
0,867;0;-0,286;11,47
0,867;0;-0,286;11,47
0,837;0;-0,29;11,48
0,837;0;-0,29;11,48
0,822;0;-0,292;11,48
0,822;0;-0,292;11,49
0,792;0;-0,296;11,49
0,792;0;-0,296;11,49
0,778;0;-0,298;11,5
0,778;0;-0,298;11,5
0,748;0;-0,302;11,5
0,748;0;-0,302;11,51
0,719;0;-0,306;11,51
0,719;0;-0,306;11,52
0,692;0;-0,303;11,52
0,692;0;-0,303;11,52
0,666;0;-0,301;11,53
0,666;0;-0,301;11,53
0,652;0;-0,303;11,53
0,652;0;-0,303;11,54
0,625;0;-0,3;11,54
0,625;0;-0,3;11,55
0,597;0;-0,304;11,55
0,597;0;-0,304;11,55
0,56;0;-0,297;11,56
0,56;0;-0,297;11,56
0,523;0;-0,291;11,56
0,523;0;-0,291;11,57
0,523;0;-0,291;11,57
0,511;0;-0,286;11,57
0,484;0;-0,29;11,58
0,424;0;-0,281;11,59
0,424;0;-0,281;11,6
0,387;0;-0,279;11,6
0,365;0;-0,271;11,61
0,365;0;-0,271;11,61
0,352;0;-0,273;11,62
0,352;0;-0,273;11,62
0,326;0;-0,276;11,62
0,326;0;-0,276;11,63
0,305;0;-0,268;11,63
0,305;0;-0,268;11,64
0,282;0;-0,265;11,64
0,282;0;-0,265;11,64
0,269;0;-0,266;11,65
0,246;0;-0,264;11,65
0,246;0;-0,264;11,66
0,236;0;-0,26;11,66
0,236;0;-0,26;11,66
0,213;0;-0,257;11,67
0,213;0;-0,257;11,67
0,201;0;-0,258;11,67
0,201;0;-0,258;11,68
0,181;0;-0,251;11,68
0,181;0;-0,251;11,69
0,168;0;-0,252;11,69
0,168;0;-0,252;11,69
0,146;0;-0,249;11,7
0,146;0;-0,249;11,7
0,124;0;-0,247;11,71
0,124;0;-0,247;11,71
0,114;0;-0,243;11,71
0,073;0;-0,232;11,73
0,042;0;-0,226;11,75
0,031;0;-0,227;11,75
0,031;0;-0,227;11,75
0,012;0;-0,22;11,76
0,012;0;-0,22;11,76
-0,009;0;-0,217;11,77
-0,028;0;-0,21;11,77
-0,028;0;-0,21;11,78
-0,039;0;-0,211;11,78
-0,039;0;-0,211;11,78
-0,058;0;-0,203;11,79
-0,058;0;-0,203;11,79
-0,086;0;-0,192;11,8
-0,086;0;-0,192;11,8
-0,095;0;-0,189;11,8
-0,095;0;-0,189;11,81
-0,115;0;-0,186;11,81
-0,115;0;-0,186;11,82
-0,133;0;-0,179;11,82
-0,153;0;-0,176;11,82
-0,153;0;-0,176;11,83
-0,179;0;-0,166;11,83
-0,179;0;-0,166;11,84
-0,199;0;-0,163;11,84
-0,199;0;-0,163;11,84
-0,218;0;-0,16;11,85
-0,218;0;-0,16;11,85
-0,244;0;-0,15;11,86
-0,244;0;-0,15;11,86
-0,27;0;-0,14;11,86
-0,27;0;-0,14;11,87
-0,287;0;-0,133;11,87
-0,312;0;-0,123;11,88
-0,312;0;-0,123;11,88
-0,312;0;-0,123;11,88
-0,362;0;-0,103;11,9
-0,362;0;-0,103;11,9
-0,377;0;-0,092;11,91
-0,377;0;-0,092;11,91
-0,383;0;-0,085;11,91
-0,383;0;-0,085;11,92
-0,398;0;-0,074;11,92
-0,398;0;-0,074;11,93
-0,404;0;-0,067;11,93
-0,404;0;-0,067;11,93
-0,419;0;-0,056;11,94
-0,425;0;-0,049;11,94
-0,425;0;-0,049;11,95
-0,438;0;-0,035;11,95
-0,438;0;-0,035;11,95
-0,453;0;-0,025;11,96
-0,453;0;-0,025;11,96
-0,467;0;-0,015;11,97
-0,467;0;-0,015;11,97
-0,481;0;-0,005;11,97
-0,481;0;-0,005;11,98
-0,503;0;0,008;11,98
-0,503;0;0,008;11,99
-0,524;0;0,024;11,99
-0,524;0;0,024;11,99
-0,544;0;0,04;12
-0,544;0;0,04;12
-0,565;0;0,052;12,01
-0,565;0;0,052;12,01
-0,584;0;0,072;12,01
-0,584;0;0,072;12,02
-0,604;0;0,087;12,02
-0,604;0;0,087;12,02
-0,624;0;0,103;12,03
-0,624;0;0,103;12,03
-0,65;0;0,124;12,03
-0,695;0;0,159;12,05
-0,695;0;0,159;12,05
-0,713;0;0,177;12,06
-0,713;0;0,177;12,06
-0,73;0;0,198;12,06
-0,73;0;0,198;12,07
-0,73;0;0,198;12,07
-0,741;0;0,213;12,07
-0,759;0;0,23;12,08
-0,759;0;0,23;12,08
-0,77;0;0,245;12,09
-0,77;0;0,245;12,09
-0,781;0;0,259;12,09
-0,781;0;0,259;12,1
-0,79;0;0,28;12,1
-0,79;0;0,28;12,1
-0,793;0;0,296;12,11
-0,793;0;0,296;12,11
-0,804;0;0,31;12,12
-0,804;0;0,31;12,12
-0,815;0;0,327;12,12
-0,815;0;0,327;12,13
-0,825;0;0,344;12,13
-0,825;0;0,344;12,13
-0,835;0;0,364;12,14
-0,835;0;0,364;12,14
-0,844;0;0,384;12,14
-0,844;0;0,384;12,15
-0,855;0;0,4;12,15
-0,855;0;0,4;12,16
-0,858;0;0,418;12,16
-0,858;0;0,418;12,16
-0,868;0;0,437;12,17
-0,868;0;0,437;12,17
-0,872;0;0,455;12,18
-0,872;0;0,455;12,18
-0,882;0;0,473;12,18
-0,882;0;0,473;12,19
-0,89;0;0,505;12,2
-0,894;0;0,522;12,21
-0,899;0;0,536;12,21
-0,899;0;0,536;12,21
-0,903;0;0,553;12,22
-0,903;0;0,553;12,22
-0,908;0;0,566;12,23
-0,908;0;0,566;12,23
-0,912;0;0,583;12,23
-0,912;0;0,583;12,24
-0,917;0;0,6;12,24
-0,917;0;0,6;12,24
-0,921;0;0,619;12,25
-0,921;0;0,619;12,25
-0,919;0;0,641;12,26
-0,919;0;0,641;12,26
-0,923;0;0,667;12,26
-0,923;0;0,667;12,27
-0,921;0;0,692;12,27
-0,921;0;0,692;12,27
-0,912;0;0,72;12,28
-0,912;0;0,72;12,28
-0,91;0;0,748;12,29
-0,895;0;0,773;12,29
-0,895;0;0,773;12,29
-0,887;0;0,798;12,3
-0,887;0;0,798;12,3
-0,887;0;0,798;12,3
-0,873;0;0,83;12,31
-0,873;0;0,83;12,31
-0,859;0;0,855;12,31
-0,859;0;0,855;12,32
-0,846;0;0,888;12,32
-0,846;0;0,888;12,32
-0,833;0;0,921;12,33
-0,833;0;0,921;12,33
-0,82;0;0,952;12,34
-0,82;0;0,952;12,34
-0,789;0;1,007;12,35
-0,77;0;1,033;12,36
-0,77;0;1,033;12,36
-0,75;0;1,056;12,36
-0,75;0;1,056;12,37
-0,75;0;1,056;12,37
-0,73;0;1,075;12,37
-0,73;0;1,075;12,38
-0,718;0;1,091;12,38
-0,718;0;1,091;12,39
-0,697;0;1,108;12,39
-0,697;0;1,108;12,39
-0,67;0;1,129;12,4
-0,67;0;1,129;12,4
-0,643;0;1,148;12,4
-0,614;0;1,164;12,41
-0,614;0;1,164;12,41
-0,578;0;1,181;12,42
-0,578;0;1,181;12,42
-0,578;0;1,181;12,42
-0,541;0;1,198;12,43
-0,541;0;1,198;12,43
-0,504;0;1,216;12,43
-0,451;0;1,237;12,44
-0,451;0;1,237;12,44
-0,388;0;1,261;12,45
-0,388;0;1,261;12,45
-0,281;0;1,289;12,45
-0,281;0;1,289;12,46
-0,16;0;1,32;12,46
-0,16;0;1,32;12,47
-0,16;0;1,32;12,47
-0,16;0;1,32;12,47
-0,16;0;1,32;12,48
-0,16;0;1,32;12,48
-0,16;0;1,32;12,48
-0,16;0;1,32;12,48
-0,16;0;1,32;12,49
-0,16;0;1,32;12,49
-0,16;0;1,32;12,51
-0,16;0;1,32;12,51
-0,16;0;1,32;12,51
-0,16;0;1,32;12,52
