X; Y; Z; Time
3,852;0;-2,603;5,41
3,852;0;-2,603;5,41
3,839;0;-2,537;5,42
3,839;0;-2,537;5,42
3,807;0;-2,456;5,42
3,807;0;-2,456;5,43
3,733;0;-2,315;5,43
3,733;0;-2,315;5,44
3,636;0;-2,141;5,44
3,636;0;-2,141;5,44
3,508;0;-1,917;5,45
3,508;0;-1,917;5,45
3,368;0;-1,671;5,45
3,368;0;-1,671;5,46
3,238;0;-1,44;5,46
3,238;0;-1,44;5,46
3,1;0;-1,221;5,47
3,1;0;-1,221;5,47
2,939;0;-0,985;5,48
2,939;0;-0,985;5,48
2,812;0;-0,81;5,48
2,812;0;-0,81;5,49
2,699;0;-0,659;5,49
2,699;0;-0,659;5,49
2,609;0;-0,533;5,5
2,609;0;-0,533;5,5
2,506;0;-0,393;5,5
2,506;0;-0,393;5,51
2,397;0;-0,255;5,51
2,397;0;-0,255;5,51
2,289;0;-0,136;5,52
2,289;0;-0,136;5,52
2,203;0;-0,023;5,53
2,203;0;-0,023;5,53
2,135;0;0,079;5,53
2,135;0;0,079;5,54
2,086;0;0,146;5,54
2,086;0;0,146;5,54
2,039;0;0,218;5,55
2,039;0;0,218;5,55
1,998;0;0,278;5,55
1,998;0;0,278;5,56
1,949;0;0,337;5,56
1,949;0;0,337;5,57
1,901;0;0,397;5,57
1,901;0;0,397;5,57
1,859;0;0,454;5,58
1,859;0;0,454;5,58
1,824;0;0,501;5,58
1,824;0;0,501;5,59
1,774;0;0,55;5,59
1,774;0;0,55;5,59
1,739;0;0,594;5,6
1,739;0;0,594;5,6
1,703;0;0,632;5,61
1,703;0;0,632;5,61
1,674;0;0,673;5,61
1,674;0;0,673;5,62
1,644;0;0,706;5,62
1,644;0;0,706;5,62
1,629;0;0,736;5,63
1,629;0;0,736;5,63
1,613;0;0,758;5,63
1,613;0;0,758;5,64
1,605;0;0,778;5,64
1,605;0;0,778;5,64
1,603;0;0,791;5,65
1,603;0;0,791;5,65
1,602;0;0,804;5,66
1,602;0;0,804;5,66
1,608;0;0,812;5,66
1,608;0;0,812;5,67
1,615;0;0,813;5,67
1,615;0;0,813;5,68
1,615;0;0,813;5,68
1,615;0;0,813;5,68
1,615;0;0,813;5,69
1,615;0;0,813;5,69
1,615;0;0,813;5,69
1,615;0;0,813;5,69
1,615;0;0,813;5,7
1,615;0;0,813;5,7
1,615;0;0,813;5,7
1,615;0;0,813;5,71
1,615;0;0,813;5,71
1,615;0;0,813;5,71
1,615;0;0,813;5,72
1,615;0;0,813;5,72
1,615;0;0,813;5,72
1,615;0;0,813;5,73
1,615;0;0,813;5,73
1,615;0;0,813;5,73
1,615;0;0,813;5,74
1,615;0;0,813;5,74
1,615;0;0,813;5,74
1,615;0;0,813;5,75
1,615;0;0,813;5,75
1,615;0;0,813;5,75
1,615;0;0,813;5,76
1,615;0;0,813;5,76
1,615;0;0,813;5,76
1,615;0;0,813;5,77
1,615;0;0,813;5,77
1,615;0;0,813;5,77
1,615;0;0,813;5,77
1,615;0;0,813;5,78
1,615;0;0,813;5,78
1,615;0;0,813;5,78
1,615;0;0,813;5,79
1,615;0;0,813;5,79
1,615;0;0,813;5,79
1,615;0;0,813;5,8
1,615;0;0,813;5,8
1,615;0;0,813;5,8
1,615;0;0,813;5,81
1,615;0;0,813;5,81
1,615;0;0,813;5,81
1,615;0;0,813;5,82
1,615;0;0,813;5,82
1,615;0;0,813;5,82
1,615;0;0,813;5,83
1,615;0;0,813;5,83
1,615;0;0,813;5,83
1,615;0;0,813;5,83
1,615;0;0,813;5,84
1,615;0;0,813;5,84
1,615;0;0,813;5,86
1,615;0;0,813;5,86
1,615;0;0,813;5,86
1,615;0;0,813;5,87
1,615;0;0,813;5,87
1,615;0;0,813;5,87
1,615;0;0,813;5,88
1,615;0;0,813;5,88
1,615;0;0,813;5,88
1,615;0;0,813;5,89
1,615;0;0,813;5,89
1,615;0;0,813;5,89
1,615;0;0,813;5,89
1,615;0;0,813;5,9
1,615;0;0,813;5,9
1,615;0;0,813;5,9
1,602;0;0,862;5,91
1,602;0;0,862;5,91
1,602;0;0,862;5,91
1,576;0;0,936;5,92
1,519;0;1,045;5,92
1,519;0;1,045;5,93
1,46;0;1,157;5,93
1,46;0;1,157;5,93
1,46;0;1,157;5,94
1,401;0;1,266;5,94
1,339;0;1,374;5,94
1,339;0;1,374;5,95
1,339;0;1,374;5,95
1,268;0;1,484;5,95
1,203;0;1,591;5,96
1,203;0;1,591;5,96
1,145;0;1,662;5,97
1,145;0;1,662;5,97
1,082;0;1,744;5,97
1,082;0;1,744;5,98
1,02;0;1,824;5,98
1,02;0;1,824;5,99
0,963;0;1,892;5,99
0,963;0;1,892;5,99
0,912;0;1,949;6
0,912;0;1,949;6
0,87;0;2,002;6
0,87;0;2,002;6,01
0,843;0;2,05;6,01
0,843;0;2,05;6,01
0,808;0;2,085;6,02
0,808;0;2,085;6,02
0,791;0;2,139;6,02
0,791;0;2,139;6,03
0,776;0;2,182;6,03
0,776;0;2,182;6,03
0,776;0;2,182;6,04
0,776;0;2,182;6,04
0,776;0;2,182;6,04
0,776;0;2,182;6,05
0,776;0;2,182;6,05
0,776;0;2,182;6,05
0,776;0;2,182;6,06
0,776;0;2,182;6,06
0,776;0;2,182;6,06
0,776;0;2,182;6,07
0,776;0;2,182;6,07
0,776;0;2,182;6,07
0,776;0;2,182;6,08
0,776;0;2,182;6,08
0,776;0;2,182;6,08
0,776;0;2,182;6,09
0,776;0;2,182;6,09
0,776;0;2,182;6,09
0,776;0;2,182;6,09
0,776;0;2,182;6,1
0,776;0;2,182;6,1
0,776;0;2,182;6,11
0,776;0;2,182;6,11
0,776;0;2,182;6,11
0,776;0;2,182;6,11
0,776;0;2,182;6,12
0,776;0;2,182;6,12
0,776;0;2,182;6,13
0,776;0;2,182;6,13
0,776;0;2,182;6,13
0,776;0;2,182;6,13
0,776;0;2,182;6,14
0,776;0;2,182;6,14
0,776;0;2,182;6,14
0,776;0;2,182;6,15
0,776;0;2,182;6,15
0,776;0;2,182;6,15
0,776;0;2,182;6,16
0,776;0;2,182;6,16
0,776;0;2,182;6,16
0,776;0;2,182;6,17
0,776;0;2,182;6,17
0,776;0;2,182;6,17
0,776;0;2,182;6,18
0,776;0;2,182;6,18
0,776;0;2,182;6,18
0,776;0;2,182;6,19
0,776;0;2,182;6,19
0,776;0;2,182;6,19
0,776;0;2,182;6,2
0,776;0;2,182;6,2
0,776;0;2,182;6,2
0,776;0;2,182;6,21
0,776;0;2,182;6,21
0,776;0;2,182;6,21
0,776;0;2,182;6,22
0,776;0;2,182;6,22
0,776;0;2,182;6,22
0,776;0;2,182;6,23
0,776;0;2,182;6,23
0,776;0;2,182;6,23
0,776;0;2,182;6,24
0,776;0;2,182;6,24
0,776;0;2,182;6,24
0,776;0;2,182;6,25
0,776;0;2,182;6,25
0,776;0;2,182;6,25
0,776;0;2,182;6,26
0,776;0;2,182;6,26
0,776;0;2,182;6,26
0,745;0;2,226;6,27
0,745;0;2,226;6,27
0,69;0;2,285;6,27
0,69;0;2,285;6,28
0,597;0;2,375;6,28
0,597;0;2,375;6,28
0,465;0;2,474;6,29
0,465;0;2,474;6,29
0,321;0;2,557;6,3
0,16;0;2,624;6,3
0,16;0;2,624;6,3
-0,002;0;2,669;6,31
-0,002;0;2,669;6,31
-0,002;0;2,669;6,31
-0,162;0;2,694;6,32
-0,162;0;2,694;6,32
-0,316;0;2,713;6,32
-0,446;0;2,723;6,33
-0,446;0;2,723;6,33
-0,446;0;2,723;6,33
-0,554;0;2,721;6,34
-0,554;0;2,721;6,34
-0,65;0;2,73;6,34
-0,65;0;2,73;6,35
-0,727;0;2,732;6,35
-0,727;0;2,732;6,36
-0,788;0;2,742;6,36
-0,788;0;2,742;6,36
-0,827;0;2,757;6,37
-0,827;0;2,757;6,37
-0,865;0;2,78;6,37
-0,865;0;2,78;6,38
-0,89;0;2,798;6,38
-0,89;0;2,798;6,38
-0,9;0;2,82;6,39
-0,9;0;2,82;6,39
-0,908;0;2,851;6,4
-0,908;0;2,851;6,4
-0,908;0;2,851;6,4
-0,908;0;2,851;6,41
-0,908;0;2,851;6,41
-0,908;0;2,851;6,41
-0,908;0;2,851;6,42
-0,908;0;2,851;6,42
-0,908;0;2,851;6,42
-0,908;0;2,851;6,43
-0,908;0;2,851;6,43
-0,908;0;2,851;6,43
-0,908;0;2,851;6,43
-0,908;0;2,851;6,44
-0,908;0;2,851;6,44
-0,908;0;2,851;6,45
-0,908;0;2,851;6,45
-0,908;0;2,851;6,45
-0,908;0;2,851;6,45
-0,908;0;2,851;6,46
-0,908;0;2,851;6,46
-0,908;0;2,851;6,46
-0,908;0;2,851;6,47
-0,908;0;2,851;6,47
-0,908;0;2,851;6,47
-0,908;0;2,851;6,48
-0,908;0;2,851;6,48
-0,908;0;2,851;6,48
-0,908;0;2,851;6,49
-0,908;0;2,851;6,49
-0,908;0;2,851;6,49
-0,908;0;2,851;6,5
-0,908;0;2,851;6,5
-0,908;0;2,851;6,5
-0,908;0;2,851;6,51
-0,908;0;2,851;6,51
-0,908;0;2,851;6,51
-0,908;0;2,851;6,52
-0,908;0;2,851;6,52
-0,908;0;2,851;6,52
-0,908;0;2,851;6,53
-0,908;0;2,851;6,53
-0,908;0;2,851;6,53
-0,908;0;2,851;6,53
-0,908;0;2,851;6,54
-0,908;0;2,851;6,54
-0,908;0;2,851;6,55
-0,908;0;2,851;6,55
-0,908;0;2,851;6,55
-0,908;0;2,851;6,55
-0,908;0;2,851;6,56
-0,908;0;2,851;6,56
-0,908;0;2,851;6,56
-0,908;0;2,851;6,57
-0,908;0;2,851;6,57
-0,908;0;2,851;6,57
-0,908;0;2,851;6,58
-0,908;0;2,851;6,58
-0,908;0;2,851;6,58
-0,908;0;2,851;6,59
-0,908;0;2,851;6,59
-0,908;0;2,851;6,59
-0,908;0;2,851;6,6
-0,908;0;2,851;6,6
-1,112;0;2,866;6,62
-1,307;0;2,871;6,63
-1,307;0;2,871;6,63
-1,307;0;2,871;6,63
-1,517;0;2,858;6,64
-1,517;0;2,858;6,64
-1,698;0;2,827;6,64
-1,9;0;2,769;6,65
-1,9;0;2,769;6,65
-2,082;0;2,7;6,65
-2,082;0;2,7;6,66
-2,082;0;2,7;6,66
-2,234;0;2,63;6,66
-2,234;0;2,63;6,67
-2,378;0;2,572;6,67
-2,378;0;2,572;6,68
-2,518;0;2,528;6,68
-2,518;0;2,528;6,68
-2,631;0;2,495;6,69
-2,631;0;2,495;6,69
-2,729;0;2,478;6,69
-2,729;0;2,478;6,7
-2,816;0;2,476;6,7
-2,816;0;2,476;6,7
-2,861;0;2,475;6,71
-2,861;0;2,475;6,71
-2,896;0;2,487;6,72
-2,896;0;2,487;6,72
-2,919;0;2,497;6,72
-2,919;0;2,497;6,73
-2,919;0;2,497;6,73
-2,919;0;2,497;6,73
-2,919;0;2,497;6,74
-2,919;0;2,497;6,74
-2,919;0;2,497;6,74
-2,919;0;2,497;6,75
-2,919;0;2,497;6,75
-2,919;0;2,497;6,75
-2,919;0;2,497;6,76
-2,919;0;2,497;6,76
-2,919;0;2,497;6,76
-2,919;0;2,497;6,77
-2,919;0;2,497;6,77
-2,919;0;2,497;6,77
-2,919;0;2,497;6,78
-2,919;0;2,497;6,78
-2,919;0;2,497;6,78
-2,919;0;2,497;6,79
-2,919;0;2,497;6,79
-2,919;0;2,497;6,79
-2,919;0;2,497;6,79
-2,919;0;2,497;6,8
-2,919;0;2,497;6,8
-2,919;0;2,497;6,81
-2,919;0;2,497;6,81
-2,919;0;2,497;6,81
-2,919;0;2,497;6,81
-2,919;0;2,497;6,82
-2,919;0;2,497;6,82
-2,919;0;2,497;6,82
-2,919;0;2,497;6,83
-2,919;0;2,497;6,83
-2,919;0;2,497;6,83
-2,919;0;2,497;6,84
-2,919;0;2,497;6,84
-2,919;0;2,497;6,84
-2,919;0;2,497;6,85
-2,919;0;2,497;6,85
-2,919;0;2,497;6,85
-2,919;0;2,497;6,86
-2,919;0;2,497;6,86
-2,919;0;2,497;6,86
-2,919;0;2,497;6,87
-2,919;0;2,497;6,87
-2,919;0;2,497;6,87
-2,919;0;2,497;6,88
-2,919;0;2,497;6,88
-2,919;0;2,497;6,88
-2,919;0;2,497;6,89
-2,919;0;2,497;6,89
-2,919;0;2,497;6,89
-2,919;0;2,497;6,89
-2,919;0;2,497;6,9
-2,919;0;2,497;6,9
-2,919;0;2,497;6,9
-2,919;0;2,497;6,91
-2,919;0;2,497;6,91
-2,919;0;2,497;6,91
-2,919;0;2,497;6,92
-2,919;0;2,497;6,92
-2,919;0;2,497;6,93
-2,919;0;2,497;6,93
-2,919;0;2,497;6,93
-2,919;0;2,497;6,93
-2,919;0;2,497;6,94
-2,919;0;2,497;6,94
-2,919;0;2,497;6,94
-2,919;0;2,497;6,95
-2,919;0;2,497;6,95
-2,919;0;2,497;6,95
-2,919;0;2,497;6,96
-2,919;0;2,497;6,96
-2,919;0;2,497;6,96
-2,982;0;2,514;6,97
-2,982;0;2,514;6,97
-3,084;0;2,544;6,97
-3,084;0;2,544;6,98
-3,217;0;2,584;6,98
-3,217;0;2,584;6,99
-3,405;0;2,634;6,99
-3,405;0;2,634;6,99
-3,686;0;2,71;7
-3,686;0;2,71;7
-3,996;0;2,798;7
-3,996;0;2,798;7,01
-4,335;0;2,915;7,01
-4,335;0;2,915;7,01
-4,679;0;3,022;7,02
-4,679;0;3,022;7,02
-4,95;0,09;3,067;7,03
-4,95;0,09;3,067;7,03
-4,95;0,311;2,954;7,04
-4,95;0,311;2,954;7,04
-4,95;0,479;2,853;7,04
-4,95;0,641;2,764;7,05
-4,95;0,641;2,764;7,05
-4,95;0,766;2,695;7,06
-4,95;0,878;2,637;7,06
-4,95;0,878;2,637;7,07
-4,95;1,006;2,579;7,07
-4,95;1,006;2,579;7,07
-4,95;1,121;2,541;7,08
-4,95;1,121;2,541;7,08
-4,95;1,215;2,512;7,08
-4,95;1,381;2,474;7,1
-4,95;1,381;2,474;7,1
-4,95;1,453;2,474;7,11
-4,95;1,523;2,493;7,11
-4,95;1,523;2,493;7,12
-4,95;1,523;2,493;7,12
-4,95;1,575;2,522;7,12
-4,95;1,575;2,522;7,13
-4,95;1,636;2,569;7,13
-4,95;1,636;2,569;7,13
-4,95;1,687;2,627;7,14
-4,95;1,687;2,627;7,14
-4,95;1,728;2,705;7,14
-4,95;1,728;2,705;7,15
-4,95;1,77;2,783;7,15
-4,95;1,77;2,783;7,15
-4,95;1,803;2,873;7,16
-4,95;1,803;2,873;7,16
-4,95;1,854;2,975;7,16
-4,95;1,854;2,975;7,17
-4,95;1,915;3,099;7,17
-4,95;1,915;3,099;7,18
-4,95;1,915;3,099;7,18
-4,95;1,976;3,236;7,18
-4,95;2,075;3,489;7,19
-4,95;2,075;3,489;7,19
-4,95;2,198;3,778;7,19
-4,95;2,198;3,778;7,2
-4,95;2,198;3,778;7,2
-4,95;2,329;4,073;7,2
-4,95;2,479;4,427;7,21
-4,95;2,479;4,427;7,21
-4,95;2,479;4,427;7,21
-4,95;2,703;4,914;7,22
-4,95;2,703;4,914;7,22
-4,612;2,816;4,95;7,23
-4,612;2,816;4,95;7,23
-4,464;2,838;4,95;7,23
-4,464;2,838;4,95;7,24
-4,349;2,862;4,95;7,24
-4,349;2,862;4,95;7,24
-4,293;2,868;4,95;7,25
-4,293;2,868;4,95;7,25
-4,293;2,848;4,95;7,25
-4,293;2,848;4,95;7,26
-4,363;2,811;4,95;7,26
-4,363;2,811;4,95;7,26
-4,363;2,811;4,95;7,27
-4,363;2,811;4,95;7,27
-4,363;2,811;4,95;7,27
-4,363;2,811;4,95;7,28
-4,363;2,811;4,95;7,28
-4,363;2,811;4,95;7,28
-4,363;2,811;4,95;7,29
-4,363;2,811;4,95;7,29
-4,363;2,811;4,95;7,29
-4,363;2,811;4,95;7,3
-4,363;2,811;4,95;7,3
-4,363;2,811;4,95;7,3
-4,363;2,811;4,95;7,31
-4,363;2,811;4,95;7,31
-4,363;2,811;4,95;7,31
-4,363;2,811;4,95;7,32
-4,363;2,811;4,95;7,32
-4,363;2,811;4,95;7,32
-4,363;2,811;4,95;7,33
-4,363;2,811;4,95;7,33
-4,363;2,811;4,95;7,33
-4,363;2,811;4,95;7,33
-4,363;2,811;4,95;7,34
-4,363;2,811;4,95;7,34
-4,363;2,811;4,95;7,34
-4,363;2,811;4,95;7,35
-4,363;2,811;4,95;7,35
-4,363;2,811;4,95;7,35
-4,363;2,811;4,95;7,36
-4,363;2,811;4,95;7,36
-4,363;2,811;4,95;7,36
-4,363;2,811;4,95;7,37
-4,363;2,811;4,95;7,37
-4,363;2,811;4,95;7,37
-4,363;2,811;4,95;7,38
-4,363;2,811;4,95;7,38
-4,363;2,811;4,95;7,38
-4,363;2,811;4,95;7,39
-4,363;2,811;4,95;7,39
-4,363;2,811;4,95;7,39
-4,363;2,811;4,95;7,4
-4,363;2,811;4,95;7,4
-4,363;2,811;4,95;7,4
-4,363;2,811;4,95;7,41
-4,363;2,811;4,95;7,41
-4,363;2,811;4,95;7,41
-4,363;2,811;4,95;7,41
-4,363;2,811;4,95;7,42
-4,363;2,811;4,95;7,42
-4,363;2,811;4,95;7,42
-4,363;2,811;4,95;7,43
-4,363;2,811;4,95;7,43
-4,363;2,811;4,95;7,43
-4,363;2,811;4,95;7,44
-4,363;2,811;4,95;7,44
-4,363;2,811;4,95;7,45
-4,363;2,811;4,95;7,45
-4,363;2,811;4,95;7,45
-4,363;2,811;4,95;7,46
-4,363;2,811;4,95;7,46
-4,363;2,811;4,95;7,46
-4,363;2,811;4,95;7,47
-4,363;2,811;4,95;7,47
-4,363;2,811;4,95;7,47
-4,363;2,811;4,95;7,48
-4,363;2,811;4,95;7,48
-4,363;2,811;4,95;7,48
-4,363;2,811;4,95;7,49
-4,363;2,811;4,95;7,49
-4,363;2,811;4,95;7,49
-4,363;2,811;4,95;7,5
-4,363;2,811;4,95;7,5
-4,363;2,811;4,95;7,5
-4,363;2,811;4,95;7,51
-4,363;2,811;4,95;7,51
-4,363;2,811;4,95;7,51
-4,363;2,811;4,95;7,51
-4,363;2,811;4,95;7,52
-4,363;2,811;4,95;7,52
-4,363;2,811;4,95;7,52
-4,363;2,811;4,95;7,53
-4,363;2,811;4,95;7,53
-4,363;2,811;4,95;7,53
-4,363;2,811;4,95;7,54
-4,363;2,811;4,95;7,54
-4,363;2,811;4,95;7,54
-4,363;2,811;4,95;7,55
-4,363;2,811;4,95;7,55
-4,363;2,811;4,95;7,55
-4,363;2,811;4,95;7,56
-4,363;2,811;4,95;7,56
-4,363;2,811;4,95;7,56
-4,363;2,811;4,95;7,57
-4,128;2,765;4,95;7,57
-4,128;2,765;4,95;7,57
-3,842;2,669;4,95;7,58
-3,842;2,669;4,95;7,58
-3,502;2,558;4,95;7,58
-3,502;2,558;4,95;7,59
-3,099;2,382;4,95;7,59
-3,099;2,382;4,95;7,6
-3,099;2,382;4,95;7,6
-2,757;2,246;4,95;7,6
-2,757;2,246;4,95;7,61
-2,456;2,119;4,95;7,61
-2,456;2,119;4,95;7,61
-2,197;1,989;4,95;7,62
-2,197;1,989;4,95;7,62
-1,967;1,879;4,95;7,62
-1,967;1,879;4,95;7,63
-1,967;1,879;4,95;7,63
-1,778;1,795;4,95;7,63
-1,778;1,795;4,95;7,64
-1,652;1,734;4,95;7,64
-1,652;1,734;4,95;7,64
-1,512;1,683;4,95;7,65
-1,512;1,683;4,95;7,65
-1,398;1,655;4,95;7,65
-1,398;1,655;4,95;7,66
-1,309;1,665;4,95;7,66
-1,309;1,665;4,95;7,66
-1,222;1,731;4,95;7,67
-1,222;1,731;4,95;7,67
-1,222;1,731;4,95;7,67
-1,222;1,731;4,95;7,68
-1,222;1,731;4,95;7,68
-1,222;1,731;4,95;7,68
-1,222;1,731;4,95;7,69
-1,222;1,731;4,95;7,69
-1,222;1,731;4,95;7,69
-1,222;1,731;4,95;7,7
-1,222;1,731;4,95;7,7
-1,222;1,731;4,95;7,7
-1,222;1,731;4,95;7,71
-1,222;1,731;4,95;7,71
-1,222;1,731;4,95;7,71
-1,222;1,731;4,95;7,71
-1,222;1,731;4,95;7,72
-1,222;1,731;4,95;7,72
-1,222;1,731;4,95;7,72
-1,222;1,731;4,95;7,73
-1,222;1,731;4,95;7,73
-1,222;1,731;4,95;7,73
-1,222;1,731;4,95;7,74
-1,222;1,731;4,95;7,74
-1,222;1,731;4,95;7,74
-1,222;1,731;4,95;7,75
-1,222;1,731;4,95;7,75
-1,222;1,731;4,95;7,75
-1,222;1,731;4,95;7,76
-1,222;1,731;4,95;7,76
-1,222;1,731;4,95;7,76
-1,222;1,731;4,95;7,77
-1,222;1,731;4,95;7,77
-1,222;1,731;4,95;7,77
-1,222;1,731;4,95;7,77
-1,222;1,731;4,95;7,78
-1,222;1,731;4,95;7,78
-1,222;1,731;4,95;7,78
-1,222;1,731;4,95;7,79
-1,222;1,731;4,95;7,79
-1,222;1,731;4,95;7,79
-1,222;1,731;4,95;7,8
-1,222;1,731;4,95;7,8
-1,222;1,731;4,95;7,8
-1,222;1,731;4,95;7,81
-1,222;1,731;4,95;7,81
-1,222;1,731;4,95;7,81
-1,222;1,731;4,95;7,82
-1,222;1,731;4,95;7,82
-1,222;1,731;4,95;7,82
-1,222;1,731;4,95;7,83
-1,222;1,731;4,95;7,83
-1,222;1,731;4,95;7,83
-1,222;1,731;4,95;7,84
-1,222;1,731;4,95;7,84
-1,222;1,731;4,95;7,84
-1,222;1,731;4,95;7,85
-1,222;1,731;4,95;7,85
-1,222;1,731;4,95;7,85
-1,222;1,731;4,95;7,86
-1,222;1,731;4,95;7,86
-1,222;1,731;4,95;7,86
-1,222;1,731;4,95;7,87
-1,222;1,731;4,95;7,87
-1,222;1,731;4,95;7,87
-1,222;1,731;4,95;7,88
-1,222;1,731;4,95;7,88
-1,222;1,731;4,95;7,88
-1,222;1,731;4,95;7,89
-1,222;1,731;4,95;7,89
-1,222;1,731;4,95;7,89
-1,222;1,731;4,95;7,89
-1,127;1,694;4,95;7,9
-1,127;1,694;4,95;7,9
-0,986;1,626;4,95;7,91
-0,986;1,626;4,95;7,91
-0,731;1,513;4,95;7,91
-0,731;1,513;4,95;7,92
-0,464;1,391;4,95;7,92
-0,464;1,391;4,95;7,92
-0,183;1,248;4,95;7,93
-0,183;1,248;4,95;7,93
0,099;1,074;4,95;7,94
0,099;1,074;4,95;7,94
0,385;0,907;4,95;7,94
0,385;0,907;4,95;7,95
0,644;0,738;4,95;7,95
0,644;0,738;4,95;7,95
0,886;0,568;4,95;7,96
0,886;0,568;4,95;7,96
1,101;0,408;4,95;7,96
1,101;0,408;4,95;7,97
1,297;0,269;4,95;7,97
1,297;0,269;4,95;7,97
1,454;0,157;4,95;7,98
1,454;0,157;4,95;7,98
1,579;0,066;4,95;7,98
1,579;0,066;4,95;7,99
1,661;0;4,95;7,99
1,661;0;4,95;7,99
1,661;0;4,95;8
1,681;0;4,894;8
1,714;0;4,926;8,01
1,714;0;4,926;8,01
1,643;0,124;4,95;8,01
1,643;0,124;4,95;8,02
1,643;0,124;4,95;8,02
1,643;0,124;4,95;8,02
1,643;0,124;4,95;8,03
1,643;0,124;4,95;8,03
1,643;0,124;4,95;8,03
1,643;0,124;4,95;8,04
1,643;0,124;4,95;8,04
1,643;0,124;4,95;8,04
1,643;0,124;4,95;8,05
1,643;0,124;4,95;8,05
1,643;0,124;4,95;8,05
1,643;0,124;4,95;8,06
1,643;0,124;4,95;8,06
1,643;0,124;4,95;8,06
1,643;0,124;4,95;8,07
1,643;0,124;4,95;8,07
1,643;0,124;4,95;8,07
1,643;0,124;4,95;8,07
1,643;0,124;4,95;8,08
1,643;0,124;4,95;8,08
1,643;0,124;4,95;8,08
1,643;0,124;4,95;8,09
1,643;0,124;4,95;8,09
1,643;0,124;4,95;8,09
1,643;0,124;4,95;8,1
1,643;0,124;4,95;8,1
1,643;0,124;4,95;8,1
1,643;0,124;4,95;8,11
1,643;0,124;4,95;8,11
1,643;0,124;4,95;8,11
1,643;0,124;4,95;8,12
1,643;0,124;4,95;8,12
1,643;0,124;4,95;8,12
1,643;0,124;4,95;8,13
1,643;0,124;4,95;8,13
1,643;0,124;4,95;8,13
1,643;0,124;4,95;8,13
1,643;0,124;4,95;8,14
1,643;0,124;4,95;8,14
1,643;0,124;4,95;8,14
1,643;0,124;4,95;8,15
1,643;0,124;4,95;8,15
1,643;0,124;4,95;8,15
1,643;0,124;4,95;8,16
1,643;0,124;4,95;8,16
1,643;0,124;4,95;8,16
1,643;0,124;4,95;8,17
1,643;0,124;4,95;8,17
1,643;0,124;4,95;8,17
1,643;0,124;4,95;8,18
1,643;0,124;4,95;8,18
1,643;0,124;4,95;8,18
1,643;0,124;4,95;8,19
1,643;0,124;4,95;8,19
1,643;0,124;4,95;8,19
1,643;0,124;4,95;8,2
1,643;0,124;4,95;8,2
1,643;0,124;4,95;8,2
1,781;0,068;4,95;8,21
1,781;0,068;4,95;8,21
1,994;0;4,885;8,21
1,994;0;4,885;8,22
2,169;0;4,633;8,22
2,169;0;4,633;8,23
2,367;0;4,302;8,23
2,367;0;4,302;8,23
2,488;0;3,913;8,24
2,488;0;3,913;8,24
2,591;0;3,554;8,24
2,591;0;3,554;8,25
2,636;0;3,217;8,25
2,636;0;3,217;8,25
2,673;0;2,907;8,26
2,673;0;2,907;8,26
2,669;0;2,618;8,27
2,669;0;2,618;8,27
2,658;0;2,356;8,27
2,658;0;2,356;8,28
2,621;0;2,133;8,28
2,621;0;2,133;8,28
2,594;0;1,943;8,29
2,547;0;1,669;8,3
2,547;0;1,669;8,31
2,522;0;1,576;8,31
2,522;0;1,576;8,31
2,545;0;1,507;8,32
2,545;0;1,507;8,32
2,595;0;1,456;8,33
2,595;0;1,456;8,33
2,595;0;1,456;8,33
2,595;0;1,456;8,34
2,595;0;1,456;8,34
2,595;0;1,456;8,34
2,595;0;1,456;8,34
2,595;0;1,456;8,35
2,595;0;1,456;8,35
2,595;0;1,456;8,35
2,595;0;1,456;8,36
2,595;0;1,456;8,36
2,595;0;1,456;8,36
2,595;0;1,456;8,37
2,595;0;1,456;8,37
2,595;0;1,456;8,37
2,595;0;1,456;8,38
2,595;0;1,456;8,38
2,595;0;1,456;8,38
2,595;0;1,456;8,39
2,595;0;1,456;8,39
2,595;0;1,456;8,39
2,595;0;1,456;8,39
2,595;0;1,456;8,4
2,595;0;1,456;8,4
2,595;0;1,456;8,4
2,595;0;1,456;8,41
2,595;0;1,456;8,41
2,595;0;1,456;8,41
2,595;0;1,456;8,42
2,595;0;1,456;8,42
2,595;0;1,456;8,42
2,595;0;1,456;8,43
2,595;0;1,456;8,43
2,595;0;1,456;8,43
2,595;0;1,456;8,44
2,595;0;1,456;8,44
2,595;0;1,456;8,44
2,595;0;1,456;8,45
2,595;0;1,456;8,45
2,595;0;1,456;8,45
2,595;0;1,456;8,45
2,595;0;1,456;8,46
2,595;0;1,456;8,46
2,595;0;1,456;8,46
2,595;0;1,456;8,47
2,595;0;1,456;8,47
2,595;0;1,456;8,47
2,595;0;1,456;8,48
2,595;0;1,456;8,48
2,595;0;1,456;8,48
2,595;0;1,456;8,49
2,595;0;1,456;8,49
2,595;0;1,456;8,49
2,595;0;1,456;8,5
2,595;0;1,456;8,5
2,595;0;1,456;8,5
2,595;0;1,456;8,51
2,595;0;1,456;8,51
2,595;0;1,456;8,51
2,595;0;1,456;8,51
2,595;0;1,456;8,52
2,595;0;1,456;8,52
2,595;0;1,456;8,52
2,595;0;1,456;8,53
2,595;0;1,456;8,53
2,594;0;1,379;8,53
2,594;0;1,379;8,54
2,586;0;1,275;8,54
2,586;0;1,275;8,55
2,556;0;1,107;8,55
2,556;0;1,107;8,55
