X; Y; Z; Time
4,932;0,241;4,95;4,75
4,934;0,241;4,95;4,76
4,894;0,248;4,95;4,76
4,854;0,271;4,95;4,77
4,834;0,274;4,95;4,77
4,834;0,274;4,95;4,78
4,814;0,278;4,95;4,78
4,794;0,282;4,95;4,79
4,794;0,282;4,95;4,79
4,794;0,296;4,95;4,8
4,794;0,296;4,95;4,82
4,794;0,296;4,95;4,82
4,814;0,307;4,95;4,83
4,875;0,296;4,95;4,83
4,875;0,296;4,95;4,84
4,875;0,296;4,95;4,84
4,875;0,296;4,95;4,85
4,875;0,296;4,95;4,85
4,875;0,296;4,95;4,86
4,875;0,296;4,95;4,86
4,875;0,296;4,95;4,86
4,875;0,296;4,95;4,87
4,875;0,296;4,95;4,87
4,875;0,296;4,95;4,88
4,875;0,296;4,95;4,88
4,875;0,296;4,95;4,88
4,875;0,296;4,95;4,89
4,875;0,296;4,95;4,89
4,875;0,296;4,95;4,9
4,875;0,296;4,95;4,9
4,875;0,296;4,95;4,91
4,875;0,296;4,95;4,91
4,875;0,296;4,95;4,91
4,875;0,296;4,95;4,92
4,875;0,296;4,95;4,92
4,875;0,296;4,95;4,93
4,875;0,296;4,95;4,93
4,875;0,296;4,95;4,93
4,875;0,296;4,95;4,94
4,875;0,296;4,95;4,94
4,875;0,296;4,95;4,95
4,875;0,296;4,95;4,95
4,875;0,296;4,95;4,96
4,875;0,296;4,95;4,96
4,875;0,296;4,95;4,97
4,875;0,296;4,95;4,97
4,875;0,296;4,95;4,98
4,875;0,296;4,95;4,98
4,875;0,296;4,95;4,98
4,875;0,296;4,95;4,99
4,875;0,296;4,95;4,99
4,875;0,296;4,95;5
4,875;0,296;4,95;5
4,875;0,296;4,95;5,01
4,875;0,296;4,95;5,01
4,875;0,296;4,95;5,02
4,875;0,296;4,95;5,02
4,875;0,296;4,95;5,03
4,875;0,296;4,95;5,03
4,875;0,296;4,95;5,21
4,875;0,296;4,95;5,22
4,875;0,296;4,95;5,23
4,875;0,296;4,95;5,23
4,875;0,296;4,95;5,24
4,875;0,296;4,95;5,24
4,875;0,296;4,95;5,24
4,875;0,296;4,95;5,25
4,875;0,296;4,95;5,25
4,875;0,296;4,95;5,26
4,707;0,326;4,95;5,26
4,563;0,337;4,95;5,27
4,563;0,337;4,95;5,27
4,423;0,348;4,95;5,28
4,286;0,372;4,95;5,28
4,286;0,372;4,95;5,29
4,152;0,395;4,95;5,29
4,039;0,401;4,95;5,3
4,039;0,401;4,95;5,3
3,947;0,417;4,95;5,31
3,947;0,417;4,95;5,31
3,856;0,432;4,95;5,31
3,784;0,444;4,95;5,32
3,784;0,444;4,95;5,32
3,713;0,442;4,95;5,33
3,66;0,451;4,95;5,33
3,66;0,451;4,95;5,34
3,607;0,46;4,95;5,34
3,607;0,46;4,95;5,35
3,573;0,452;4,95;5,35
3,521;0,461;4,95;5,36
3,521;0,461;4,95;5,36
3,486;0,466;4,95;5,37
3,435;0,475;4,95;5,37
3,435;0,475;4,95;5,37
3,401;0,48;4,95;5,38
3,333;0,478;4,95;5,39
3,333;0,478;4,95;5,39
3,283;0,486;4,95;5,39
3,233;0,494;4,95;5,4
3,233;0,494;4,95;5,4
3,183;0,488;4,95;5,41
3,183;0,488;4,95;5,41
3,134;0,496;4,95;5,42
3,069;0,507;4,95;5,42
3,021;0,514;4,95;5,43
3,021;0,514;4,95;5,44
2,973;0,522;4,95;5,44
2,926;0,529;4,95;5,45
2,88;0,536;4,95;5,45
2,881;0,536;4,95;5,46
2,834;0,543;4,95;5,46
2,836;0,543;4,95;5,47
2,775;0,553;4,95;5,47
2,714;0,562;4,95;5,48
2,716;0,561;4,95;5,48
2,672;0,555;4,95;5,49
2,598;0,566;4,95;5,49
2,541;0,574;4,95;5,5
2,468;0,585;4,95;5,5
2,472;0,584;4,95;5,51
2,415;0,593;4,95;5,51
2,362;0,587;4,95;5,52
2,293;0,61;4,95;5,53
2,238;0,618;4,95;5,53
2,241;0,617;4,95;5,54
2,172;0,627;4,95;5,54
2,134;0,632;4,95;5,55
2,139;0,632;4,95;5,55
2,072;0,641;4,95;5,56
2,034;0,646;4,95;5,56
2,039;0,645;4,95;5,57
1,988;0,652;4,95;5,57
1,922;0,66;4,95;5,58
1,927;0,66;4,95;5,58
1,878;0,666;4,95;5,59
1,828;0,672;4,95;5,59
1,766;0,68;4,95;5,6
1,772;0,679;4,95;5,61
1,724;0,672;4,95;5,61
1,663;0,68;4,95;5,62
1,616;0,673;4,95;5,62
1,623;0,672;4,95;5,63
1,562;0,679;4,95;5,63
1,516;0,672;4,95;5,64
1,522;0,671;4,95;5,64
1,477;0,676;4,95;5,65
1,419;0,67;4,95;5,65
1,425;0,669;4,95;5,66
1,392;0,673;4,95;5,66
1,398;0,673;4,95;5,66
1,34;0,679;4,95;5,67
1,346;0,679;4,95;5,67
1,301;0,683;4,95;5,68
1,307;0,683;4,95;5,68
1,266;0,687;4,95;5,69
1,211;0,693;4,95;5,69
1,156;0,699;4,95;5,7
1,163;0,698;4,95;5,7
1,123;0,69;4,95;5,71
1,07;0,682;4,95;5,71
1,029;0,686;4,95;5,72
1,037;0,686;4,95;5,72
0,998;0,677;4,95;5,73
0,956;0,668;4,95;5,73
0,965;0,667;4,95;5,74
0,925;0,659;4,95;5,74
0,888;0,662;4,95;5,75
0,897;0,661;4,95;5,75
0,858;0,64;4,95;5,76
0,832;0,642;4,95;5,76
0,843;0,641;4,95;5,77
0,804;0,632;4,95;5,77
0,778;0,622;4,95;5,78
0,788;0,621;4,95;5,78
0,751;0,612;4,95;5,79
0,713;0,602;4,95;5,79
0,662;0,594;4,95;5,8
0,672;0,593;4,95;5,8
0,622;0,572;4,95;5,81
0,584;0,563;4,95;5,81
0,593;0,562;4,95;5,82
0,543;0,541;4,95;5,82
0,494;0,52;4,95;5,83
0,504;0,519;4,95;5,83
0,466;0,497;4,95;5,84
0,476;0,496;4,95;5,84
0,427;0,487;4,95;5,85
0,401;0,464;4,95;5,85
0,411;0,463;4,95;5,86
0,385;0,44;4,95;5,86
0,36;0,416;4,95;5,87
0,37;0,415;4,95;5,87
0,344;0,392;4,95;5,88
0,317;0,356;4,95;5,88
0,327;0,355;4,95;5,89
0,301;0,319;4,95;5,89
0,276;0,295;4,95;5,89
0,285;0,294;4,95;5,9
0,259;0,245;4,95;5,9
0,234;0,195;4,95;5,91
0,243;0,194;4,95;5,91
0,217;0,157;4,95;5,92
0,225;0,157;4,95;5,92
0,201;0,107;4,95;5,93
0,152;0,058;4,95;5,93
0,161;0,057;4,95;5,94
0,133;0;4,934;5,94
0,06;0;4,78;5,95
0,069;0;4,778;5,95
0,009;0;4,629;5,95
0,017;0;4,627;5,96
-0,05;0;4,485;5,96
-0,102;0;4,347;5,97
-0,093;0;4,345;5,97
-0,143;0;4,212;5,98
-0,134;0;4,211;5,98
-0,168;0;4,107;5,99
-0,204;0;3,981;5,99
-0,233;0;3,884;6
-0,225;0;3,883;6
-0,254;0;3,789;6,01
-0,268;0;3,743;6,01
-0,26;0;3,742;6,02
-0,278;0;3,65;6,02
-0,29;0;3,606;6,03
-0,28;0;3,605;6,03
-0,285;0;3,56;6,04
-0,3;0;3,409;6,06
-0,31;0;3,284;6,08
-0,309;0;3,264;6,09
-0,299;0;3,263;6,09
-0,301;0;3,223;6,1
-0,301;0;3,183;6,1
-0,299;0;3,124;6,11
-0,309;0;3,086;6,11
-0,299;0;3,086;6,12
-0,302;0;3,029;6,12
-0,292;0;3,028;6,13
-0,301;0;2,991;6,13
-0,309;0;2,937;6,14
-0,319;0;2,883;6,14
-0,309;0;2,883;6,15
-0,319;0;2,83;6,15
-0,309;0;2,829;6,16
-0,317;0;2,795;6,16
-0,328;0;2,761;6,17
-0,334;0;2,727;6,18
-0,326;0;2,727;6,18
-0,333;0;2,677;6,18
-0,339;0;2,644;6,19
-0,329;0;2,644;6,19
-0,333;0;2,627;6,2
-0,329;0;2,611;6,21
-0,333;0;2,595;6,21
-0,323;0;2,595;6,22
-0,322;0;2,562;6,22
-0,326;0;2,547;6,23
-0,321;0;2,531;6,23
-0,311;0;2,53;6,24
-0,315;0;2,515;6,24
-0,318;0;2,499;6,25
-0,309;0;2,499;6,25
-0,321;0;2,468;6,26
-0,324;0;2,453;6,26
-0,334;0;2,422;6,27
-0,325;0;2,422;6,27
-0,342;0;2,392;6,28
-0,346;0;2,377;6,28
-0,337;0;2,377;6,29
-0,346;0;2,347;6,29
-0,357;0;2,318;6,3
-0,348;0;2,318;6,3
-0,351;0;2,303;6,31
-0,353;0;2,289;6,31
-0,344;0;2,289;6,32
-0,346;0;2,275;6,32
-0,349;0;2,26;6,33
-0,34;0;2,26;6,33
-0,347;0;2,246;6,34
-0,354;0;2,217;6,34
-0,363;0;2,203;6,35
-0,354;0;2,203;6,35
-0,37;0;2,174;6,36
-0,384;0;2,132;6,36
-0,395;0;2,104;6,37
-0,383;0;2,105;6,38
-0,402;0;2,063;6,38
-0,414;0;2,023;6,39
-0,427;0;1,995;6,39
-0,419;0;1,996;6,4
-0,432;0;1,956;6,4
-0,423;0;1,957;6,41
-0,43;0;1,93;6,41
-0,438;0;1,917;6,42
-0,431;0;1,917;6,42
-0,433;0;1,905;6,42
-0,429;0;1,892;6,43
-0,422;0;1,893;6,43
-0,425;0;1,88;6,44
-0,427;0;1,867;6,44
-0,418;0;1,869;6,45
-0,416;0;1,856;6,45
-0,419;0;1,844;6,46
-0,413;0;1,844;6,46
-0,411;0;1,832;6,47
-0,408;0;1,82;6,47
-0,402;0;1,821;6,48
-0,404;0;1,796;6,48
-0,404;0;1,76;6,49
-0,404;0;1,724;6,49
-0,398;0;1,725;6,5
-0,397;0;1,678;6,5
-0,399;0;1,62;6,51
-0,394;0;1,621;6,51
-0,389;0;1,621;6,52
-0,385;0;1,622;6,52
-0,38;0;1,623;6,53
-0,375;0;1,624;6,53
-0,37;0;1,624;6,54
-0,365;0;1,625;6,54
-0,361;0;1,626;6,55
-0,357;0;1,626;6,55
-0,353;0;1,627;6,55
-0,35;0;1,627;6,56
-0,346;0;1,628;6,56
-0,342;0;1,628;6,57
-0,339;0;1,629;6,57
-0,335;0;1,629;6,58
-0,332;0;1,63;6,58
-0,329;0;1,63;6,59
-0,326;0;1,631;6,59
-0,323;0;1,631;6,59
-0,32;0;1,632;6,6
-0,317;0;1,632;6,6
-0,314;0;1,633;6,61
-0,312;0;1,633;6,61
-0,309;0;1,633;6,62
-0,307;0;1,634;6,62
-0,305;0;1,634;6,63
-0,303;0;1,634;6,63
-0,301;0;1,634;6,64
-0,299;0;1,635;6,64
-0,298;0;1,635;6,65
-0,296;0;1,635;6,65
-0,295;0;1,635;6,66
-0,294;0;1,636;6,66
-0,293;0;1,636;6,66
-0,292;0;1,636;6,67
-0,291;0;1,636;6,67
-0,291;0;1,636;6,68
-0,29;0;1,636;6,68
-0,29;0;1,636;6,69
-0,289;0;1,636;6,69
-0,289;0;1,636;6,7
-0,289;0;1,636;6,7
-0,289;0;1,636;6,71
-0,289;0;1,636;6,71
-0,289;0;1,636;6,71
-0,289;0;1,636;6,72
-0,289;0;1,636;6,72
-0,289;0;1,636;6,73
-0,289;0;1,636;6,73
-0,289;0;1,636;6,73
-0,289;0;1,636;6,74
-0,289;0;1,636;6,74
-0,289;0;1,636;6,75
-0,289;0;1,636;6,75
-0,289;0;1,636;6,76
-0,289;0;1,636;6,76
-0,289;0;1,636;6,76
-0,289;0;1,636;6,77
-0,289;0;1,636;6,77
-0,289;0;1,636;6,78
-0,289;0;1,636;6,78
-0,289;0;1,636;6,78
-0,289;0;1,636;6,79
-0,289;0;1,636;6,79
-0,289;0;1,636;6,8
-0,289;0;1,636;6,8
-0,289;0;1,636;6,81
-0,289;0;1,636;6,81
-0,289;0;1,636;6,81
-0,289;0;1,636;6,82
-0,289;0;1,636;6,82
-0,289;0;1,636;6,83
-0,289;0;1,636;6,83
-0,289;0;1,636;6,83
-0,289;0;1,636;6,84
-0,289;0;1,636;6,84
-0,289;0;1,636;6,85
-0,289;0;1,636;6,85
-0,289;0;1,636;6,85
-0,289;0;1,636;6,86
-0,289;0;1,636;6,86
-0,289;0;1,636;6,87
-0,289;0;1,636;6,87
-0,289;0;1,636;6,87
-0,289;0;1,636;6,88
-0,289;0;1,636;6,88
-0,289;0;1,636;6,89
-0,289;0;1,636;6,89
-0,289;0;1,636;6,89
-0,289;0;1,636;6,9
-0,289;0;1,636;6,9
-0,289;0;1,636;6,91
-0,289;0;1,636;6,91
-0,289;0;1,636;6,92
-0,289;0;1,636;6,92
-0,289;0;1,636;6,92
-0,289;0;1,636;6,93
-0,289;0;1,636;6,93
-0,289;0;1,636;6,94
-0,289;0;1,636;6,94
-0,289;0;1,636;6,94
-0,289;0;1,636;6,95
-0,289;0;1,636;6,95
-0,289;0;1,636;6,96
-0,289;0;1,636;6,96
-0,289;0;1,636;6,97
-0,289;0;1,636;6,97
-0,289;0;1,636;6,97
-0,289;0;1,636;6,98
-0,289;0;1,636;6,98
-0,289;0;1,636;6,98
-0,289;0;1,636;6,99
-0,289;0;1,636;6,99
-0,289;0;1,636;7
-0,289;0;1,636;7
-0,289;0;1,636;7,01
-0,289;0;1,636;7,01
-0,289;0;1,636;7,01
-0,289;0;1,636;7,02
-0,289;0;1,636;7,02
-0,289;0;1,636;7,03
-0,289;0;1,636;7,03
-0,289;0;1,636;7,03
-0,289;0;1,636;7,04
-0,289;0;1,636;7,04
-0,289;0;1,636;7,05
-0,289;0;1,636;7,05
-0,289;0;1,636;7,06
-0,289;0;1,636;7,06
-0,289;0;1,636;7,06
-0,289;0;1,636;7,07
-0,289;0;1,636;7,07
-0,289;0;1,636;7,08
-0,289;0;1,636;7,08
-0,289;0;1,636;7,08
-0,289;0;1,636;7,09
-0,289;0;1,636;7,09
-0,289;0;1,636;7,1
-0,289;0;1,636;7,1
-0,289;0;1,636;7,1
-0,289;0;1,636;7,11
-0,289;0;1,636;7,11
-0,289;0;1,636;7,12
-0,289;0;1,636;7,12
-0,289;0;1,636;7,13
-0,289;0;1,636;7,13
-0,289;0;1,636;7,13
-0,289;0;1,636;7,14
-0,289;0;1,636;7,14
-0,289;0;1,636;7,15
-0,289;0;1,636;7,15
-0,289;0;1,636;7,15
-0,289;0;1,636;7,16
-0,289;0;1,636;7,16
-0,289;0;1,636;7,17
-0,289;0;1,636;7,17
-0,3;0;1,635;7,18
-0,305;0;1,634;7,18
-0,305;0;1,634;7,19
-0,309;0;1,622;7,19
-0,32;0;1,62;7,2
-0,331;0;1,618;7,2
-0,331;0;1,618;7,21
-0,334;0;1,606;7,21
-0,334;0;1,606;7,21
-0,34;0;1,606;7,22
-0,34;0;1,606;7,22
-0,345;0;1,605;7,23
-0,356;0;1,603;7,23
-0,356;0;1,603;7,24
-0,361;0;1,602;7,24
-0,361;0;1,602;7,25
-0,367;0;1,601;7,25
-0,367;0;1,601;7,26
-0,367;0;1,601;7,26
-0,367;0;1,601;7,27
-0,37;0;1,589;7,27
-0,37;0;1,589;7,28
-0,37;0;1,589;7,28
-0,37;0;1,589;7,28
-0,37;0;1,589;7,29
-0,37;0;1,589;7,29
-0,376;0;1,588;7,3
-0,376;0;1,588;7,3
-0,376;0;1,588;7,31
-0,376;0;1,588;7,31
-0,376;0;1,588;7,31
-0,376;0;1,588;7,32
-0,376;0;1,588;7,32
-0,376;0;1,588;7,33
-0,376;0;1,588;7,33
-0,376;0;1,588;7,34
-0,376;0;1,588;7,34
-0,376;0;1,588;7,35
-0,376;0;1,588;7,35
-0,376;0;1,588;7,35
-0,376;0;1,588;7,36
-0,381;0;1,587;7,36
-0,381;0;1,587;7,37
-0,381;0;1,587;7,37
-0,381;0;1,587;7,38
-0,381;0;1,587;7,38
-0,381;0;1,587;7,38
-0,381;0;1,587;7,39
-0,381;0;1,587;7,39
-0,386;0;1,586;7,4
-0,386;0;1,586;7,4
-0,386;0;1,586;7,41
-0,386;0;1,586;7,41
-0,386;0;1,586;7,42
-0,392;0;1,585;7,42
-0,392;0;1,585;7,42
-0,392;0;1,585;7,43
-0,397;0;1,584;7,43
-0,397;0;1,584;7,44
-0,402;0;1,583;7,44
-0,411;0;1,57;7,45
-0,411;0;1,57;7,45
-0,427;0;1,567;7,46
-0,427;0;1,567;7,46
-0,441;0;1,553;7,47
-0,467;0;1,548;7,47
-0,467;0;1,548;7,48
-0,481;0;1,533;7,48
-0,5;0;1,518;7,49
-0,518;0;1,503;7,49
-0,518;0;1,503;7,5
-0,534;0;1,499;7,5
-0,547;0;1,485;7,51
-0,565;0;1,469;7,51
-0,565;0;1,469;7,52
-0,578;0;1,455;7,52
-0,595;0;1,439;7,53
-0,595;0;1,439;7,53
-0,595;0;1,439;7,54
-0,594;0;1,439;7,54
-0,593;0;1,44;7,55
-0,592;0;1,44;7,55
-0,609;0;1,424;7,56
-0,63;0;1,407;7,56
-0,629;0;1,408;7,57
-0,65;0;1,391;7,57
-0,67;0;1,374;7,58
-0,69;0;1,357;7,58
-0,688;0;1,357;7,59
-0,705;0;1,33;7,59
-0,724;0;1,313;7,6
-0,722;0;1,314;7,6
-0,742;0;1,285;7,61
-0,76;0;1,268;7,61
-0,758;0;1,269;7,62
-0,778;0;1,229;7,62
-0,775;0;1,231;7,63
-0,799;0;1,189;7,63
-0,822;0;1,148;7,64
-0,819;0;1,15;7,64
-0,848;0;1,117;7,65
-0,869;0;1,076;7,65
-0,89;0;1,025;7,66
-0,886;0;1,027;7,66
-0,901;0;0,978;7,67
-0,918;0;0,939;7,67
-0,915;0;0,941;7,68
-0,931;0;0,912;7,68
-0,943;0;0,875;7,69
-0,939;0;0,877;7,69
-0,959;0;0,846;7,7
-0,955;0;0,848;7,7
-0,965;0;0,822;7,71
-0,983;0;0,792;7,71
-1,002;0;0,73;7,74
-1,007;0;0,707;7,74
-1,014;0;0,692;7,75
-1,009;0;0,695;7,75
-1,017;0;0,69;7,76
-1,017;0;0,679;7,76
-1,011;0;0,683;7,77
-1,012;0;0,673;7,77
-1,014;0;0,661;7,78
-1,008;0;0,665;7,78
-1,012;0;0,662;7,79
-1,016;0;0,66;7,79
-1,01;0;0,664;7,8
-1,013;0;0,651;7,8
-1,015;0;0,65;7,81
-1,009;0;0,654;7,81
-1,016;0;0,649;7,82
-1,022;0;0,645;7,82
-1,023;0;0,634;7,83
-1,016;0;0,639;7,83
-1,026;0;0,632;7,84
-1,034;0;0,626;7,84
-1,026;0;0,631;7,85
-1,037;0;0,634;7,85
-1,045;0;0,628;7,86
-1,038;0;0,634;7,86
-1,048;0;0,637;7,87
-1,053;0;0,633;7,87
-1,057;0;0,629;7,88
-1,05;0;0,635;7,88
-1,061;0;0,637;7,89
-1,072;0;0,64;7,89
-1,064;0;0,646;7,9
-1,075;0;0,648;7,9
-1,085;0;0,651;7,91
-1,103;0;0,659;7,92
-1,096;0;0,665;7,92
-1,112;0;0,663;7,92
-1,123;0;0,665;7,93
-1,116;0;0,672;7,93
-1,136;0;0,677;7,94
-1,157;0;0,682;7,95
-1,15;0;0,689;7,95
-1,173;0;0,692;7,95
-1,195;0;0,696;7,96
-1,19;0;0,701;7,96
-1,211;0;0,706;7,97
-1,239;0;0,717;7,97
-1,233;0;0,724;7,98
-1,263;0;0,734;7,98
-1,289;0;0,748;7,99
-1,282;0;0,754;7,99
-1,313;0;0,764;8
-1,334;0;0,77;8
-1,327;0;0,777;8,01
-1,355;0;0,79;8,01
-1,348;0;0,797;8,02
-1,378;0;0,809;8,02
-1,395;0;0,819;8,03
-1,389;0;0,826;8,03
-1,406;0;0,837;8,04
-1,432;0;0,853;8,04
-1,447;0;0,867;8,05
-1,441;0;0,874;8,05
-1,469;0;0,89;8,06
-1,485;0;0,903;8,06
-1,503;0;0,914;8,07
-1,497;0;0,922;8,07
-1,522;0;0,942;8,08
-1,516;0;0,949;8,08
-1,524;0;0,955;8,09
-1,529;0;0,967;8,09
-1,529;0;0,983;8,1
-1,524;0;0,989;8,1
-1,518;0;0,996;8,11
-1,531;0;1,015;8,11
-1,525;0;1,022;8,12
-1,519;0;1,028;8,12
-1,513;0;1,036;8,13
-1,508;0;1,042;8,13
-1,502;0;1,049;8,13
-1,496;0;1,057;8,14
-1,489;0;1,065;8,14
-1,483;0;1,072;8,15
-1,477;0;1,079;8,15
-1,471;0;1,086;8,16
-1,465;0;1,093;8,16
-1,459;0;1,101;8,17
-1,451;0;1,11;8,17
-1,446;0;1,116;8,18
-1,44;0;1,123;8,18
-1,434;0;1,131;8,19
-1,428;0;1,138;8,19
-1,422;0;1,144;8,2
-1,417;0;1,151;8,2
-1,409;0;1,161;8,21
-1,402;0;1,168;8,21
-1,396;0;1,175;8,22
-1,39;0;1,183;8,22
-1,384;0;1,19;8,23
-1,378;0;1,197;8,23
-1,371;0;1,206;8,24
-1,365;0;1,213;8,24
-1,359;0;1,22;8,25
-1,353;0;1,228;8,25
-1,347;0;1,234;8,26
-1,341;0;1,242;8,26
-1,334;0;1,25;8,27
-1,328;0;1,257;8,27
-1,322;0;1,265;8,28
-1,316;0;1,271;8,28
-1,31;0;1,278;8,28
-1,304;0;1,286;8,29
-1,298;0;1,293;8,29
-1,291;0;1,302;8,3
-1,285;0;1,309;8,3
-1,278;0;1,317;8,31
-1,272;0;1,325;8,31
-1,266;0;1,332;8,32
-1,26;0;1,339;8,32
-1,252;0;1,348;8,33
-1,246;0;1,355;8,33
-1,24;0;1,362;8,34
-1,234;0;1,369;8,34
-1,228;0;1,377;8,35
-1,222;0;1,384;8,35
-1,216;0;1,391;8,36
-1,209;0;1,4;8,36
-1,203;0;1,407;8,37
-1,241;0;1,396;8,37
-1,297;0;1,378;8,38
-1,291;0;1,386;8,38
-1,355;0;1,357;8,39
-1,441;0;1,337;8,39
-1,435;0;1,345;8,4
-1,56;0;1,309;8,4
-1,662;0;1,284;8,41
-1,657;0;1,292;8,41
-1,745;0;1,266;8,42
-1,825;0;1,254;8,42
-1,821;0;1,262;8,43
-1,904;0;1,248;8,43
-1,97;0;1,237;8,44
-2,036;0;1,227;8,44
-2,032;0;1,236;8,45
-2,085;0;1,222;8,45
-2,081;0;1,229;8,46
-2,135;0;1,214;8,46
-2,199;0;1,212;8,46
-2,196;0;1,22;8,47
-2,266;0;1,206;8,48
-2,333;0;1,202;8,48
-2,33;0;1,211;8,48
-2,409;0;1,218;8,49
-2,48;0;1,212;8,49
-2,476;0;1,221;8,5
-2,544;0;1,223;8,51
-2,63;0;1,229;8,51
-2,627;0;1,238;8,51
-2,684;0;1,23;8,52
-2,755;0;1,235;8,52
-2,752;0;1,244;8,53
-2,811;0;1,237;8,53
-2,865;0;1,242;8,54
-2,862;0;1,251;8,54
-2,906;0;1,236;8,55
-2,945;0;1,234;8,55
-2,942;0;1,243;8,56
-2,982;0;1,241;8,56
-3,003;0;1,237;8,57
-3,025;0;1,23;8,57
-3,023;0;1,239;8,58
-3,045;0;1,231;8,58
-3,064;0;1,232;8,59
-3,062;0;1,241;8,59
-3,084;0;1,235;8,6
-3,086;0;1,229;8,6
-3,083;0;1,238;8,61
-3,087;0;1,225;8,62
-3,109;0;1,217;8,62
-3,111;0;1,212;8,63
-3,108;0;1,224;8,63
-3,109;0;1,218;8,64
-3,11;0;1,214;8,64
-3,108;0;1,223;8,65
-3,109;0;1,218;8,65
-3,108;0;1,221;8,66
-3,107;0;1,225;8,67
-3,107;0;1,228;8,67
-3,104;0;1,237;8,68
-3,085;0;1,234;8,68
-3,082;0;1,243;8,69
-3,08;0;1,252;8,69
-3,079;0;1,256;8,7
-3,057;0;1,262;8,7
-3,055;0;1,272;8,71
-3,054;0;1,274;8,71
-3,033;0;1,28;8,72
-3,03;0;1,29;8,72
-3,027;0;1,3;8,73
-3,007;0;1,304;8,73
-3,005;0;1,312;8,74
-2,986;0;1,308;8,74
-2,984;0;1,316;8,75
-2,982;0;1,324;8,75
-2,979;0;1,334;8,75
-2,96;0;1,334;8,76
-2,957;0;1,344;8,77
-2,955;0;1,352;8,77
-2,953;0;1,361;8,77
-2,95;0;1,369;8,78
-2,95;0;1,371;8,78
-2,928;0;1,38;8,79
-2,926;0;1,389;8,8
-2,924;0;1,398;8,8
-2,906;0;1,391;8,81
-2,906;0;1,392;8,81
-2,904;0;1,4;8,82
-2,888;0;1,39;8,82
-2,855;0;1,369;8,83
-2,841;0;1,352;8,83
-2,838;0;1,363;8,84
-2,809;0;1,334;8,84
-2,811;0;1,323;8,85
-2,809;0;1,333;8,85
-2,794;0;1,317;8,86
-2,78;0;1,301;8,86
-2,765;0;1,286;8,87
-2,763;0;1,296;8,87
-2,749;0;1,28;8,88
-2,751;0;1,269;8,89
-2,749;0;1,279;8,89
-2,733;0;1,27;8,9
-2,735;0;1,26;8,9
-2,721;0;1,246;8,91
-2,719;0;1,255;8,91
-2,704;0;1,24;8,92
-2,689;0;1,233;8,92
-2,689;0;1,229;8,93
-2,687;0;1,241;8,93
-2,687;0;1,243;8,94
-2,688;0;1,238;8,94
-2,686;0;1,249;8,95
-2,684;0;1,258;8,95
-2,699;0;1,272;8,96
-2,696;0;1,29;8,96
-2,694;0;1,3;8,97
-2,693;0;1,309;8,97
-2,691;0;1,318;8,98
-2,69;0;1,327;8,98
-2,688;0;1,338;8,99
-2,686;0;1,349;8,99
-2,684;0;1,358;9
-2,683;0;1,367;9
-2,681;0;1,378;9,01
-2,679;0;1,387;9,01
-2,678;0;1,396;9,02
-2,676;0;1,406;9,02
-2,674;0;1,416;9,03
-2,673;0;1,425;9,03
-2,671;0;1,434;9,04
-2,67;0;1,442;9,04
-2,668;0;1,452;9,05
-2,667;0;1,461;9,05
-2,664;0;1,473;9,06
-2,663;0;1,483;9,06
-2,661;0;1,492;9,07
-2,66;0;1,501;9,07
-2,658;0;1,511;9,08
-2,656;0;1,52;9,08
-2,654;0;1,532;9,09
-2,653;0;1,541;9,09
-2,651;0;1,55;9,1
-2,65;0;1,559;9,1
-2,648;0;1,568;9,11
-2,646;0;1,577;9,11
-2,645;0;1,585;9,11
-2,643;0;1,596;9,12
-2,642;0;1,604;9,12
-2,64;0;1,612;9,13
-2,639;0;1,621;9,13
-2,637;0;1,631;9,14
-2,636;0;1,639;9,14
-2,634;0;1,649;9,15
-2,633;0;1,658;9,15
-2,631;0;1,667;9,16
-2,629;0;1,676;9,16
-2,627;0;1,688;9,17
-2,626;0;1,696;9,17
-2,624;0;1,705;9,18
-2,623;0;1,714;9,18
-2,621;0;1,723;9,18
-2,619;0;1,734;9,19
-2,618;0;1,743;9,19
-2,616;0;1,754;9,2
-2,614;0;1,764;9,21
-2,613;0;1,773;9,21
-2,611;0;1,782;9,21
-2,609;0;1,791;9,22
-2,608;0;1,799;9,22
-2,606;0;1,812;9,23
-2,604;0;1,82;9,23
-2,603;0;1,829;9,24
-2,613;0;1,766;9,24
-2,612;0;1,775;9,25
-2,593;0;1,669;9,25
-2,573;0;1,55;9,26
-2,566;0;1,435;9,26
-2,565;0;1,445;9,27
-2,555;0;1,337;9,27
-2,541;0;1,238;9,28
-2,541;0;1,247;9,28
-2,525;0;1,134;9,29
-2,505;0;1,023;9,29
-2,506;0;1,032;9,3
-2,469;0;0,943;9,3
-2,448;0;0,884;9,31
-2,425;0;0,811;9,31
-2,426;0;0,82;9,32
-2,402;0;0,75;9,32
-2,377;0;0,686;9,33
-2,351;0;0,622;9,33
-2,353;0;0,631;9,34
-2,328;0;0,581;9,34
-2,303;0;0,533;9,35
-2,305;0;0,542;9,35
-2,283;0;0,509;9,36
-2,275;0;0,472;9,37
-2,277;0;0,482;9,37
-2,268;0;0,445;9,38
-2,244;0;0,411;9,38
-2,205;0;0,379;9,39
-2,179;0;0,34;9,39
-2,181;0;0,349;9,4
-2,156;0;0,316;9,4
-2,146;0;0,282;9,41
-2,149;0;0,291;9,41
